stock_id,time_id,target
118,5658,0.002241008
118,5663,0.003087576
118,5666,0.003114858
118,5667,0.007839324
118,5676,0.002480759
118,5678,0.00602047
118,5682,0.007017594
118,5686,0.003006999
118,5704,0.002173018
118,5706,0.004310417
118,5728,0.019360461
118,5729,0.005937681
118,5743,0.002344465
118,5749,0.003368387
118,5756,0.003492999
118,5759,0.008319947
118,5763,0.00547877
118,5773,0.003069489
118,5777,0.002664004
118,5787,0.016322067
118,5790,0.005496445
118,5793,0.003633658
118,5795,0.002493622
118,5803,0.006355038
118,5809,0.003192049
118,5816,0.006216828
118,5817,0.012827263
118,5825,0.003592775
118,5829,0.003520691
118,5831,0.003075532
118,5832,0.003174196
118,5842,0.004946469
118,5846,0.003702929
118,5853,0.002767524
118,5872,0.006622315
118,5878,0.001950776
118,5904,0.007636298
118,5907,0.003421625
118,5910,0.00361875
118,5913,0.007240976
118,5915,0.004021121
118,5916,0.005660747
118,5929,0.004203023
118,5932,0.004186916
118,5934,0.006413214
118,5944,0.008988898
118,5958,0.002640691
118,5975,0.002759298
118,5976,0.004426336
118,5978,0.002613438
118,5987,0.003183282
118,6016,0.002934966
118,6020,0.004700371
118,6029,0.010178339
118,6065,0.001374575
118,6068,0.010238319
118,6070,0.00237946
118,6074,0.006184706
118,6076,0.002975235
118,6082,0.003906138
118,6085,0.009944813
118,6089,0.0025469
118,6102,0.004326098
118,6108,0.002649326
118,6114,0.00274048
118,6115,0.003208762
118,6121,0.002550555
118,6134,0.004301288
118,6139,0.004194731
118,6144,0.011030145
118,6145,0.00298453
118,6166,0.002585401
118,6172,0.008327774
118,6174,0.00826359
118,6177,0.006225751
118,6197,0.002710018
118,6213,0.005083045
118,6217,0.003482223
118,6235,0.002488795
118,6256,0.007157181
118,6270,0.006122177
118,6272,0.008070234
118,6274,0.002744983
118,6286,0.002518137
118,6287,0.003805901
118,6296,0.005357698
118,6316,0.009635832
118,6324,0.002990268
118,6325,0.003393157
118,6342,0.00249188
118,6356,0.004662067
118,6359,0.004089229
118,6367,0.003808109
118,6382,0.003864226
118,6390,0.004771484
118,6398,0.012605267
118,6403,0.003950791
118,6410,0.003265463
118,6428,0.002391965
118,6434,0.002105641
118,6445,0.001726672
118,6463,0.005576693
118,6476,0.003376123
118,6480,0.006428779
118,6481,0.002624064
118,6482,0.003603302
118,6483,0.004339582
118,6489,0.002946045
118,6493,0.003242054
118,6494,0.00461244
118,6520,0.003011297
118,6523,0.002878175
118,6528,0.004078562
118,6545,0.001593874
118,6562,0.009894643
118,6566,0.001585876
118,6568,0.006256284
118,6585,0.012201881
118,6592,0.003415572
118,6599,0.006175187
118,6607,0.002477588
118,6613,0.003515518
118,6617,0.004338145
118,6619,0.002851006
118,6626,0.001366993
118,6631,0.002328155
118,6632,0.004317915
118,6643,0.004550034
118,6647,0.00477445
118,6648,0.003997204
118,6657,0.005674395
118,6668,0.003625317
118,6679,0.002957114
118,6693,0.003752662
118,6696,0.002571279
118,6723,0.00149059
118,6729,0.01038872
118,6730,0.002598513
118,6740,0.005621121
118,6742,0.002414774
118,6746,0.002522024
118,6771,0.004356272
118,6777,0.004626664
118,6782,0.003482187
118,6799,0.009429133
118,6809,0.007631107
118,6815,0.005395578
118,6819,0.002650549
118,6820,0.006966143
118,6822,0.003264222
118,6823,0.004820128
118,6827,0.006679546
118,6836,0.012460803
118,6846,0.004096785
118,6850,0.002545153
118,6854,0.003916878
118,6859,0.003329343
118,6895,0.003226708
118,6904,0.003047446
118,6906,0.003710716
118,6909,0.001724098
118,6914,0.005643042
118,6917,0.009898221
118,6925,0.002372696
118,6928,0.006085277
118,6930,0.01171436
118,6931,0.003771308
118,6932,0.004523113
118,6939,0.004076286
118,6940,0.004019005
118,6941,0.004796784
118,6944,0.002503618
118,6961,0.003842037
118,6965,0.005194701
118,6976,0.004724236
118,6979,0.005113644
118,6999,0.002967896
118,7005,0.003478634
118,7008,0.004566884
118,7009,0.004253035
118,7013,0.002936407
118,7014,0.003280183
118,7028,0.004174514
118,7041,0.004864404
118,7043,0.018463605
118,7051,0.002050364
118,7054,0.005175088
118,7055,0.002291132
118,7107,0.004731955
118,7122,0.003085509
118,7124,0.006209095
118,7133,0.003845553
118,7150,0.007993009
118,7151,0.003911267
118,7162,0.007170759
118,7180,0.003435166
118,7194,0.002566551
118,7195,0.002992947
118,7200,0.006243543
118,7212,0.004859999
118,7213,0.004723444
118,7217,0.005105932
118,7219,0.002945442
118,7237,0.010043427
118,7245,0.004455203
118,7249,0.003236472
118,7251,0.004023587
118,7258,0.011961039
118,7260,0.003500635
118,7261,0.004645478
118,7270,0.003788215
118,7277,0.005853813
118,7309,0.001734714
118,7310,0.003378056
118,7316,0.006042976
118,7322,0.002656412
118,7333,0.004432168
118,7343,0.004146675
118,7367,0.002347089
118,7369,0.003958133
118,7373,0.002232615
118,7374,0.005428875
118,7418,0.002952313
118,7444,0.002524073
118,7447,0.002637342
118,7458,0.002398566
118,7460,0.002118801
118,7465,0.004768778
118,7467,0.002943448
118,7478,0.007297003
118,7491,0.008449424
118,7512,0.002564674
118,7517,0.003431937
118,7518,0.002806948
118,7545,0.003295797
118,7548,0.00354778
118,7564,0.018159277
118,7566,0.005549925
118,7567,0.002429053
118,7572,0.003333054
118,7593,0.004051693
118,7621,0.006690724
118,7624,0.004004346
118,7629,0.005134623
118,7632,0.018509403
118,7653,0.002865913
118,7666,0.009950039
118,7668,0.002823086
118,7674,0.004601858
118,7675,0.006059731
118,7677,0.002197014
118,7679,0.002281282
118,7686,0.003026099
118,7709,0.005698771
118,7714,0.008435931
118,7716,0.002712245
118,7743,0.01033524
118,7745,0.003205211
118,7747,0.004040213
118,7752,0.009469979
118,7758,0.00317859
118,7759,0.005800573
118,7764,0.003235228
118,7775,0.005212756
118,7783,0.002758411
118,7799,0.004294261
118,7811,0.002177333
118,7818,0.004119276
118,7821,0.004158668
118,7837,0.005075033
118,7843,0.003311971
118,7845,0.00371983
118,7854,0.002650072
118,7864,0.004097979
118,7874,0.004789999
118,7882,0.004194354
118,7883,0.003276201
118,7884,0.003770814
118,7885,0.003657252
118,7897,0.003407605
118,7909,0.002998727
118,7921,0.00433111
118,7992,0.006724805
118,8009,0.002321389
118,8011,0.002691903
118,8014,0.002775687
118,8016,0.003488088
118,8032,0.002593387
118,8044,0.00489176
118,8068,0.00396774
118,8070,0.009451758
118,8081,0.0029651
118,8085,0.009832535
118,8101,0.00628325
118,8104,0.003786014
118,8109,0.004052213
118,8117,0.002995246
118,8168,0.00435909
118,8186,0.013141765
118,8190,0.005256666
118,8191,0.00346779
118,8192,0.002862783
118,8196,0.001920998
118,8205,0.009335106
118,8211,0.006269669
118,8219,0.004998571
118,8222,0.003294883
118,8224,0.006057066
118,8256,0.007967677
118,8271,0.002134484
118,8298,0.005785148
118,8331,0.00818043
118,8346,0.003724897
118,8353,0.003190244
118,8357,0.004096342
118,8360,0.002490626
118,8365,0.00227484
118,8408,0.012395426
118,8426,0.003219906
118,8435,0.003222717
118,8441,0.006709463
118,8442,0.002242449
118,8447,0.010180385
118,8448,0.002975358
118,8454,0.008179417
118,8459,0.003776882
118,8476,0.003536294
118,8481,0.005289177
118,8518,0.011249517
118,8524,0.002548133
118,8534,0.002369911
118,8546,0.003593499
118,8554,0.007796836
118,8573,0.002365511
118,8583,0.002611322
118,8585,0.003445181
118,8587,0.004400557
118,8590,0.00468984
118,8607,0.018687287
118,8611,0.005483113
118,8613,0.003974843
118,8615,0.003646373
118,8618,0.011100499
118,8623,0.004014775
118,8636,0.005105071
118,8647,0.005876377
118,8652,0.002148251
118,8659,0.002431867
118,8661,0.004483643
118,8662,0.006407527
118,8664,0.003947717
118,8665,0.002305055
118,8667,0.004839907
118,8675,0.006241652
118,8676,0.006354891
118,8696,0.002914048
118,8702,0.005617555
118,8706,0.003631049
118,8708,0.003047961
118,8718,0.003922019
118,8721,0.007971237
118,8744,0.003152776
118,8747,0.001657303
118,8749,0.003944064
118,8750,0.004774445
118,8753,0.002143064
118,8763,0.002877987
118,8773,0.005337748
118,8776,0.003787522
118,8779,0.006775596
118,8797,0.005508086
118,8822,0.00227403
118,8825,0.004678382
118,8840,0.002781695
118,8859,0.004235256
118,8891,0.008432599
118,8913,0.009657196
118,8918,0.004728059
118,8934,0.010021571
118,8937,0.006356395
118,8938,0.005835461
118,8950,0.004768669
118,8974,0.003641902
118,8978,0.001959835
118,9000,0.003280503
118,9001,0.003007477
118,9021,0.001674594
118,9028,0.004685365
118,9030,0.003584665
118,9037,0.0026928
118,9038,0.00781058
118,9060,0.003171705
118,9064,0.004106764
118,9067,0.005779944
118,9072,0.002620451
118,9076,0.003753917
118,9077,0.005798282
118,9091,0.004487853
118,9096,0.002523256
118,9100,0.007025963
118,9114,0.005670609
118,9123,0.003012244
118,9138,0.004525038
118,9146,0.006364158
118,9153,0.008450814
118,9160,0.003338182
118,9164,0.002401747
118,9166,0.002615115
118,9186,0.002481512
118,9190,0.002369863
118,9194,0.003939546
118,9198,0.003328406
118,9201,0.004362224
118,9205,0.00204921
118,9207,0.002798446
118,9208,0.003478466
118,9215,0.004423187
118,9219,0.00390849
118,9222,0.008523543
118,9243,0.001622828
118,9248,0.005960626
118,9266,0.005710949
118,9275,0.003320653
118,9279,0.008458583
118,9281,0.003301094
118,9282,0.003871805
118,9285,0.006132773
118,9289,0.004954969
118,9300,0.002745152
118,9302,0.001996804
118,9311,0.003048207
118,9312,0.004238693
118,9329,0.006357713
118,9343,0.005856352
118,9350,0.001957922
118,9352,0.00418342
118,9367,0.003571665
118,9377,0.004077545
118,9381,0.002671495
118,9396,0.003254428
118,9427,0.015806895
118,9431,0.002210686
118,9438,0.006734205
118,9445,0.008177143
118,9448,0.003519373
118,9456,0.002915097
118,9465,0.003355737
118,9493,0.003354506
118,9496,0.003445229
118,9501,0.004355305
118,9518,0.001902041
118,9557,0.014249616
118,9564,0.005025106
118,9583,0.002894267
118,9606,0.003420058
118,9610,0.007650619
118,9633,0.002740363
118,9640,0.002473669
118,9659,0.004722665
118,9664,0.002053522
118,9665,0.007440481
118,9674,0.015412348
118,9687,0.010642264
118,9694,0.003145479
118,9700,0.004187861
118,9720,0.003429518
118,9735,0.003806231
118,9737,0.007026684
118,9748,0.00338268
118,9752,0.006627963
118,9759,0.006653642
118,9770,0.010083849
118,9779,0.018995005
118,9787,0.006245173
118,9797,0.003178569
118,9819,0.00357333
118,9822,0.002360065
118,9846,0.003076762
118,9862,0.006919515
118,9866,0.003361978
118,9869,0.002655414
118,9885,0.006026053
118,9887,0.002291581
118,9889,0.004553824
118,9890,0.00631201
118,9914,0.002835647
118,9918,0.002047377
118,9932,0.010605319
118,9935,0.006072261
118,9936,0.006623783
118,9940,0.002306264
118,9947,0.001623534
118,9960,0.009863648
118,9967,0.003675176
118,9970,0.017387934
118,9972,0.003098381
118,9973,0.01448958
118,9976,0.016216572
118,9988,0.002211897
118,9993,0.002461705
118,10000,0.003815024
118,10005,0.007736242
118,10017,0.021898488
118,10030,0.003458242
118,10035,0.002669572
118,10040,0.004661025
118,10042,0.010032691
118,10045,0.006442627
118,10070,0.002969408
118,10071,0.006969671
118,10072,0.003027596
118,10081,0.004192204
118,10088,0.014732217
118,10100,0.00262426
118,10105,0.005394714
118,10111,0.004649153
118,10113,0.001956321
118,10123,0.002711426
118,10135,0.004771748
118,10150,0.006793744
118,10163,0.002183899
118,10171,0.004781424
118,10186,0.005244169
118,10191,0.003094413
118,10206,0.003798032
118,10209,0.004040637
118,10220,0.001563545
118,10230,0.003743894
118,10243,0.003331631
118,10250,0.004358723
118,10262,0.007075904
118,10264,0.002365482
118,10291,0.003075877
118,10311,0.005259321
118,10321,0.00258551
118,10326,0.005198257
118,10336,0.003166875
118,10339,0.004223451
118,10349,0.002387863
118,10364,0.011121456
118,10369,0.004076056
118,10389,0.010100265
118,10403,0.004713661
118,10421,0.001905703
118,10433,0.005410581
118,10448,0.003590592
118,10450,0.00515074
118,10455,0.003272441
118,10460,0.002695358
118,10461,0.003568628
118,10480,0.003092599
118,10488,0.012669093
118,10491,0.003514227
118,10494,0.002988132
118,10523,0.004899472
118,10530,0.002504591
118,10546,0.007055332
118,10547,0.003319127
118,10554,0.006507827
118,10559,0.00381022
118,10561,0.005998609
118,10572,0.00478711
118,10590,0.014632192
118,10604,0.002939397
118,10608,0.003499627
118,10610,0.003314689
118,10616,0.002071977
118,10619,0.003485161
118,10628,0.003147849
118,10633,0.004313796
118,10642,0.002511595
118,10661,0.004261426
118,10669,0.014517554
118,10672,0.003589769
118,10682,0.001279034
118,10688,0.005099332
118,10689,0.004016644
118,10701,0.003537291
118,10702,0.006071214
118,10703,0.005494619
118,10708,0.002332088
118,10709,0.003273008
118,10725,0.005791417
118,10726,0.002506029
118,10734,0.002140728
118,10745,0.003706344
118,10751,0.004630473
118,10765,0.008132294
118,10767,0.008289027
118,10776,0.005214727
118,10779,0.002360997
118,10781,0.004721838
118,10789,0.004002534
118,10793,0.00287281
118,10796,0.005857733
118,10806,0.006071088
118,10810,0.008627377
118,10816,0.004310067
118,10827,0.005149451
118,10840,0.002284183
118,10849,0.002716118
118,10856,0.003375957
118,10890,0.003496549
118,10892,0.002308311
118,10898,0.003974257
118,10899,0.0044687
118,10929,0.003968612
118,10932,0.005910054
118,10934,0.002144916
118,10938,0.002667253
118,10941,0.003654401
118,10946,0.002167678
118,10949,0.006241969
118,10956,0.005055175
118,10964,0.00625595
118,10969,0.002513172
118,10985,0.001551809
118,10987,0.002647801
118,10994,0.003252552
118,11007,0.003568002
118,11035,0.003642269
118,11041,0.004162946
118,11043,0.008812779
118,11048,0.004881932
118,11052,0.010303668
118,11054,0.004708208
118,11056,0.002665425
118,11059,0.002173072
118,11060,0.002659499
118,11062,0.0087209
118,11070,0.00328844
118,11081,0.004168317
118,11090,0.004551374
118,11096,0.00411
118,11111,0.002071634
118,11113,0.02309112
118,11120,0.001726717
118,11121,0.004640069
118,11122,0.003837098
118,11137,0.006503019
118,11143,0.003594205
118,11151,0.004450548
118,11152,0.002042548
118,11178,0.003846648
118,11184,0.003587515
118,11199,0.005029738
118,11227,0.001705647
118,11243,0.003608064
118,11248,0.002592876
118,11263,0.004408444
118,11264,0.00384665
118,11279,0.003862645
118,11296,0.004099495
118,11303,0.004156507
118,11318,0.00424676
118,11325,0.002225709
118,11327,0.009964756
118,11330,0.001999894
118,11351,0.003851839
118,11363,0.003880447
118,11367,0.004209595
118,11374,0.002464355
118,11375,0.005897582
118,11389,0.00317215
118,11393,0.003234171
118,11405,0.00409903
118,11415,0.002852168
118,11419,0.003171982
118,11431,0.003262271
118,11433,0.002731149
118,11440,0.006581437
118,11449,0.001630611
118,11453,0.005640883
118,11475,0.00517123
118,11481,0.002729891
118,11487,0.002271051
118,11490,0.001915332
118,11497,0.003859367
118,11499,0.012707477
118,11501,0.006478016
118,11504,0.014897865
118,11508,0.005461863
118,11511,0.002499546
118,11541,0.001563893
118,11559,0.003366696
118,11577,0.001369471
118,11579,0.005861827
118,11589,0.002313756
118,11597,0.002168
118,11607,0.003065188
118,11639,0.007089203
118,11641,0.001824034
118,11642,0.002839862
118,11655,0.005214183
118,11682,0.002302255
118,11686,0.010617562
118,11689,0.003733595
118,11700,0.012375701
118,11715,0.003657321
118,11718,0.003436875
118,11722,0.002863355
118,11726,0.004016014
118,11729,0.010249114
118,11730,0.007434564
118,11735,0.00344807
118,11749,0.003308285
118,11750,0.002413419
118,11764,0.002699071
118,11775,0.002481648
118,11786,0.002098938
118,11792,0.003302628
118,11804,0.005207285
118,11809,0.001918593
118,11812,0.002475257
118,11844,0.001999455
118,11852,0.003839692
118,11860,0.010465382
118,11864,0.00383525
118,11868,0.003867732
118,11869,0.004209824
118,11872,0.00789262
118,11874,0.00300969
118,11876,0.004083213
118,11886,0.002896857
118,11887,0.003254126
118,11893,0.00519275
118,11898,0.00540326
118,11899,0.001702925
118,11904,0.00296365
118,11914,0.006309332
118,11920,0.002530026
118,11940,0.003165228
118,11941,0.004220912
118,11952,0.003169608
118,11953,0.002412682
118,11959,0.004277297
118,11962,0.003419707
118,11981,0.002546073
118,11985,0.004123656
118,11987,0.002682719
118,11994,0.004613679
118,11995,0.01024042
118,12011,0.00155985
118,12012,0.004318089
118,12021,0.00240662
118,12028,0.00792081
118,12030,0.001790464
118,12061,0.00276317
118,12065,0.003461746
118,12073,0.004558393
118,12079,0.006621902
118,12102,0.005381067
118,12103,0.003087302
118,12111,0.001970849
118,12114,0.006555439
118,12115,0.003369441
118,12131,0.004560128
118,12135,0.003259583
118,12139,0.00617789
118,12141,0.010648869
118,12147,0.007554929
118,12151,0.004111762
118,12163,0.006584618
118,12166,0.003403739
118,12176,0.003257034
118,12178,0.003210049
118,12182,0.004057419
118,12206,0.002881475
118,12222,0.006250295
118,12225,0.00381291
118,12229,0.005071659
118,12234,0.004073769
118,12247,0.00648868
118,12250,0.0053509
118,12254,0.002558864
118,12266,0.004748572
118,12279,0.003767876
118,12287,0.004853933
118,12291,0.002741161
118,12299,0.002226528
118,12309,0.002892672
118,12322,0.005136169
118,12324,0.014416294
118,12347,0.005168709
118,12348,0.003243764
118,12352,0.002455456
118,12358,0.006267584
118,12395,0.002800539
118,12399,0.004085679
118,12408,0.005396209
118,12411,0.004131749
118,12419,0.004053685
118,12420,0.00608218
118,12423,0.004026513
118,12428,0.002222047
118,12436,0.005747189
118,12437,0.006340271
118,12444,0.003626837
118,12465,0.006368623
118,12481,0.004192978
118,12486,0.002170843
118,12494,0.010094511
118,12498,0.004635376
118,12521,0.003730331
118,12523,0.002355207
118,12531,0.002592807
118,12532,0.007505681
118,12533,0.003856919
118,12535,0.00223801
118,12537,0.003847916
118,12542,0.002380473
118,12546,0.00406652
118,12552,0.002251764
118,12559,0.003566662
118,12577,0.002333641
118,12579,0.00236522
118,12581,0.003675659
118,12583,0.004127958
118,12584,0.009444913
118,12585,0.00370514
118,12588,0.004033881
118,12611,0.002539602
118,12633,0.004353313
118,12661,0.005979709
118,12666,0.003011683
118,12669,0.00892797
118,12676,0.00265282
118,12691,0.003437345
118,12694,0.008869197
118,12703,0.002609809
118,12704,0.00362282
118,12713,0.002407147
118,12717,0.008994799
118,12718,0.006934087
118,12726,0.005911089
118,12728,0.002534345
118,12730,0.004892542
118,12751,0.009532495
118,12758,0.003714311
118,12760,0.001800941
118,12780,0.0120285
118,12782,0.003302109
118,12794,0.005274167
118,12797,0.010529145
118,12822,0.004214325
118,12834,0.003753223
118,12839,0.004266238
118,12840,0.006677087
118,12852,0.004377939
118,12859,0.004103214
118,12878,0.006324236
118,12904,0.001554918
118,12905,0.004036249
118,12920,0.002493472
118,12923,0.004364942
118,12930,0.00423662
118,12935,0.004485858
118,12945,0.004765338
118,12949,0.002585055
118,12957,0.003330765
118,12963,0.004289398
118,12964,0.002575902
118,12965,0.002607387
118,12981,0.010041776
118,12987,0.012113812
118,12991,0.002371249
118,12996,0.003957064
118,12998,0.016906816
118,13010,0.002173992
118,13018,0.006857684
118,13019,0.004263083
118,13028,0.004025935
118,13039,0.010801673
118,13044,0.002870313
118,13071,0.00749541
118,13096,0.006177106
118,13097,0.003825508
118,13102,0.002581436
118,13124,0.007212665
118,13140,0.006523437
118,13148,0.006969247
118,13150,0.004011969
118,13159,0.004983667
118,13160,0.002412698
118,13163,0.005112527
118,13180,0.006260512
118,13187,0.0047504
118,13196,0.005028348
118,13207,0.004676191
118,13217,0.002092708
118,13235,0.002953873
118,13240,0.003285603
118,13241,0.012435578
118,13269,0.005600001
118,13276,0.002689091
118,13279,0.005859129
118,13294,0.003830008
118,13302,0.005416112
118,13305,0.004420727
118,13316,0.006288322
118,13318,0.003772046
118,13321,0.002910134
118,13324,0.005293086
118,13328,0.006147976
118,13350,0.006437078
118,13354,0.00306715
118,13362,0.002053299
118,13368,0.004081469
118,13377,0.003977737
118,13382,0.004549906
118,13393,0.004721623
118,13394,0.00541852
118,13398,0.001966952
118,13410,0.002431204
118,13417,0.010636202
118,13421,0.001451131
118,13425,0.004890856
118,13432,0.00285415
118,13436,0.005852743
118,13451,0.002853867
118,13452,0.007961714
118,13473,0.002294972
118,13480,0.004268663
118,13484,0.001747349
118,13488,0.003207661
118,13491,0.003090224
118,13495,0.002667339
118,13500,0.003555403
118,13501,0.003358153
118,13503,0.004567429
118,13513,0.003947359
118,13514,0.003045613
118,13523,0.004447685
118,13529,0.007599599
118,13531,0.003087741
118,13533,0.002402195
118,13552,0.00408154
118,13560,0.003852358
118,13567,0.002911264
118,13579,0.003370788
118,13586,0.003995971
118,13594,0.002729508
118,13595,0.008860327
118,13598,0.006638503
118,13599,0.004641752
118,13602,0.003367766
118,13614,0.004930761
118,13626,0.002656843
118,13627,0.006274824
118,13643,0.002793839
118,13646,0.006312293
118,13650,0.00652628
118,13655,0.002707377
118,13662,0.003688912
118,13663,0.003839339
118,13673,0.003581869
118,13678,0.006675869
118,13699,0.002424546
118,13707,0.003254179
118,13710,0.005248635
118,13720,0.002538074
118,13729,0.004391595
118,13735,0.016789555
118,13737,0.001887337
118,13745,0.003943364
118,13762,0.003061727
118,13763,0.002380512
118,13771,0.003970526
118,13775,0.009401168
118,13791,0.00326639
118,13792,0.003007834
118,13798,0.00323635
118,13821,0.005091128
118,13822,0.002184134
118,13838,0.008500397
118,13851,0.010984887
118,13857,0.002816444
118,13861,0.002199113
118,13868,0.004235824
118,13872,0.004205093
118,13880,0.002250283
118,13891,0.005283797
118,13900,0.00408207
118,13912,0.002020191
118,13920,0.005692998
118,13928,0.001669346
118,13936,0.002218467
118,13941,0.003579178
118,13948,0.011419446
118,13949,0.003936134
118,13960,0.003056109
118,13968,0.003997489
118,13971,0.002800881
118,13980,0.003302127
118,13983,0.004318551
118,13986,0.005158421
118,13989,0.002065587
118,14001,0.005324569
118,14004,0.003912333
118,14016,0.005169057
118,14021,0.003911933
118,14054,0.002777949
118,14061,0.004555159
118,14065,0.002606307
118,14070,0.004936346
118,14077,0.003446644
118,14079,0.004341038
118,14080,0.003581579
118,14088,0.003186642
118,14093,0.003983236
118,14105,0.002375622
118,14111,0.00556535
118,14125,0.003511177
118,14126,0.007408398
118,14169,0.006906013
118,14171,0.005077421
118,14176,0.002673729
118,14177,0.00230187
118,14183,0.002180395
118,14205,0.005963225
118,14215,0.004339096
118,14218,0.00371246
118,14234,0.003545866
118,14235,0.003247319
118,14243,0.013358144
118,14246,0.002662254
118,14247,0.003587873
118,14263,0.003302247
118,14273,0.002150749
118,14276,0.012798539
118,14278,0.006605622
118,14279,0.003185254
118,14280,0.004775662
118,14285,0.004471952
118,14297,0.002098479
118,14305,0.003235345
118,14311,0.003015524
118,14312,0.002190881
118,14316,0.00462358
118,14319,0.002241284
118,14326,0.002714431
118,14341,0.003549082
118,14350,0.003084381
118,14356,0.001960576
118,14361,0.00321014
118,14389,0.009535924
118,14416,0.004812338
118,14420,0.004627815
118,14422,0.001832678
118,14423,0.002054428
118,14435,0.003495906
118,14442,0.004295661
118,14445,0.003510521
118,14447,0.012566972
118,14449,0.002101882
118,14452,0.002105644
118,14464,0.002866353
118,14465,0.002435015
118,14476,0.009762664
118,14483,0.003345955
118,14487,0.003121703
118,14494,0.00394186
118,14501,0.003023248
118,14504,0.006420969
118,14510,0.003375934
118,14547,0.008107019
118,14549,0.00538921
118,14561,0.004838598
118,14564,0.007478624
118,14572,0.001788058
118,14573,0.006134855
118,14579,0.004771902
118,14582,0.016678436
118,14601,0.007956158
118,14619,0.003681628
118,14623,0.002791502
118,14629,0.002475369
118,14632,0.009221954
118,14635,0.004939351
118,14646,0.003049953
118,14648,0.007324992
118,14697,0.010851703
118,14714,0.004642569
118,14715,0.004139525
118,14721,0.005035329
118,14730,0.002387826
118,14733,0.004193057
118,14738,0.002476512
118,14740,0.003500891
118,14749,0.003117732
118,14751,0.00613023
118,14752,0.003390434
118,14754,0.003331861
118,14769,0.002991847
118,14795,0.005156098
118,14797,0.002277521
118,14800,0.002354216
118,14807,0.009499353
118,14809,0.002078212
118,14810,0.002045448
118,14813,0.002295492
118,14817,0.005172765
118,14836,0.00614176
118,14838,0.003456918
118,14842,0.004006247
118,14857,0.003769548
118,14866,0.004039042
118,14869,0.004345353
118,14886,0.005624182
118,14895,0.002347268
118,14897,0.005967065
118,14906,0.004673764
118,14908,0.004098678
118,14909,0.002448226
118,14912,0.003178708
118,14913,0.001882885
118,14916,0.003175522
118,14918,0.003780594
118,14924,0.00742206
118,14926,0.002602747
118,14928,0.00294018
118,14951,0.005778393
118,14970,0.004583024
118,14976,0.005819538
118,14977,0.002062264
118,14979,0.005585865
118,14982,0.007671965
118,14994,0.002239439
118,14995,0.003383051
118,15008,0.0048711
118,15010,0.002256762
118,15035,0.002340045
118,15038,0.005657624
118,15042,0.001708744
118,15048,0.002505984
118,15061,0.00796437
118,15063,0.003183516
118,15092,0.007168199
118,15122,0.004092686
118,15131,0.008481329
118,15132,0.005954593
118,15139,0.007812111
118,15147,0.009321641
118,15155,0.021138069
118,15163,0.002312242
118,15173,0.004988887
118,15176,0.003722589
118,15185,0.004859077
118,15186,0.002997603
118,15194,0.003069748
118,15209,0.003997174
118,15216,0.003383793
118,15239,0.00278048
118,15246,0.011216279
118,15269,0.00514691
118,15271,0.003483816
118,15276,0.004395343
118,15280,0.002198523
118,15288,0.00980321
118,15290,0.004246027
118,15291,0.003432543
118,15319,0.006184794
118,15335,0.003123002
118,15341,0.002244061
118,15344,0.010076958
118,15352,0.007487177
118,15353,0.0021831
118,15365,0.002326359
118,15388,0.011024746
118,15393,0.004443442
118,15400,0.006614503
118,15418,0.002515043
118,15433,0.003218925
118,15448,0.0039037
118,15462,0.002632455
118,15466,0.005677305
118,15486,0.00330096
118,15491,0.006968172
118,15499,0.006298837
118,15516,0.002557389
118,15517,0.006273299
118,15521,0.004317604
118,15525,0.002785718
118,15529,0.010047645
118,15535,0.044687722
118,15540,0.004823211
118,15547,0.009553974
118,15548,0.004081989
118,15568,0.00451063
118,15584,0.00671841
118,15586,0.003832262
118,15595,0.002201093
118,15599,0.004797061
118,15625,0.003234631
118,15627,0.003715489
118,15633,0.006283259
118,15637,0.003649247
118,15644,0.006582361
118,15647,0.014502277
118,15671,0.002341052
118,15685,0.002203286
118,15687,0.013214728
118,15689,0.002801466
118,15693,0.003048888
118,15697,0.002052779
118,15703,0.003102243
118,15706,0.006901093
118,15713,0.004083163
118,15715,0.007001414
118,15727,0.003717096
118,15728,0.002701559
118,15730,0.003518848
118,15742,0.002990759
118,15746,0.001836815
118,15750,0.0069349
118,15757,0.002360046
118,15759,0.006032788
118,15765,0.0027067
118,15770,0.002185103
118,15772,0.005941423
118,15798,0.004413776
118,15807,0.002588852
118,15818,0.002450059
118,15823,0.009664282
118,15824,0.014699208
118,15836,0.00258038
118,15840,0.003932197
118,15845,0.005861411
118,15846,0.003000029
118,15852,0.002189715
118,15853,0.005449134
118,15858,0.002069659
118,15861,0.003963981
118,15872,0.002391794
118,15883,0.013052193
118,15894,0.003027918
118,15903,0.003583424
118,15904,0.011002516
118,15906,0.009205415
118,15907,0.003832162
118,15908,0.003421963
118,15920,0.005085305
118,15934,0.00364971
118,15938,0.00405917
118,15960,0.008281679
118,15965,0.002784763
118,15966,0.004095448
118,15982,0.00341774
118,15989,0.00423743
118,15991,0.006543467
118,16016,0.003476903
118,16017,0.003335682
118,16031,0.002041613
118,16040,0.004774337
118,16071,0.005586647
118,16081,0.004774093
118,16086,0.003218769
118,16089,0.014358605
118,16093,0.008261925
118,16103,0.005189149
118,16113,0.005275921
118,16118,0.00289746
118,16127,0.008741417
118,16138,0.005536262
118,16147,0.005384494
118,16149,0.005415489
118,16170,0.002361209
118,16172,0.00436807
118,16192,0.001891732
118,16200,0.001790473
118,16235,0.003543231
